"AAPL.High","AAPL.Open","AAPL.Close","AAPL.Low","AAPL.Volume","AAPL.Adjusted","AAPL.High.SMA50","AAPL.Open.SMA50","AAPL.Close.SMA50","AAPL.Low.SMA50","AAPL.Volume.SMA50","AAPL.Adjusted.SMA50","AAPL.High.SMA200","AAPL.Open.SMA200","AAPL.Close.SMA200","AAPL.Low.SMA200","AAPL.Volume.SMA200","AAPL.Adjusted.SMA200","crosses"
98.5,96.417503,98.357498,96.0625,90318000,97.699188,87.2473999000001,86.1460002199999,86.35989978,85.25769974,137351928,85.7818949199999,74.212699915,73.1973999900001,73.42486232,72.4254250750001,147418808,72.70233581,-12.7046749400001
99.25,99.172501,97,96.7425,103433200,96.350784,87.68064986,86.6012501599999,86.74924976,85.6710997,136743824,86.1686389999999,74.432749905,73.4202250050001,73.63383731,72.6402250700001,147363844,72.91211631,-12.9350374600001
97.974998,96.692497,97.272499,96.602501,89001600,96.621452,88.05489988,86.9946000599999,87.1196497,86.06694976,135604928,86.5365598399999,74.63826239,73.6216374900001,73.83643731,72.8433750750001,147116458,73.11562621,-13.1154124500001
97.077499,96.997498,92.845001,92.010002,197004400,92.223587,88.39799984,87.3454000799999,87.4194997,86.35259978,136298992,86.8344028599999,74.836237395,73.8237874750001,74.0168373199999,73.0211250900001,147489950,73.2970852,-13.2832123900001
92.970001,90.987503,92.614998,89.144997,185438800,91.995125,88.6776498,87.6044001799999,87.7335497,86.61944976,135995320,87.1463509599999,75.0160124049999,73.9964499800001,74.1994123199999,73.1864375750001,147858044,73.480678075,-13.4026623800001
94.904999,93.709999,94.809998,93.480003,121214000,94.17543,89.02679974,87.9560501199999,88.08204962,86.98139982,135241016,87.4925182599999,75.20579991,74.1812124750001,74.38967481,73.3717875900001,148090262,73.67193326,-13.5341373800001
94.550003,94.3675,93.252502,93.247498,103625600,92.628365,89.37829984,88.3416500799999,88.4085497,87.34529982,133986560,87.8168331399999,75.39049992,74.3681374850001,74.5683248249999,73.5539000750001,148043322,73.85168422,-13.6923748100001
95.230003,93.75,95.040001,93.712502,90329200,94.403893,89.7003999,88.6508000199999,88.73454976,87.66794982,133089576,88.1406510599999,75.569599935,74.5456999900001,74.7482623199999,73.7320750900001,147660990,74.03277511,-13.8402248750001
96.297501,94.1875,96.190002,93.767502,158130000,95.546204,90.03374998,88.9594000199999,89.09264972,87.97824982,134217584,88.4963543399999,75.753424935,74.7230125000001,74.9343748349999,73.9075751000001,147969502,74.21999637,-13.9862874400001
106.415001,102.885002,106.260002,100.824997,374336800,105.548805,90.56445006,89.4337000999999,89.6216997,88.41214982,139474224,89.0218633599999,75.98843745,74.9419500100001,75.1715248349999,74.1181000800001,149404386,74.457907995,-14.1582748850001
111.637497,108.199997,108.9375,107.892502,308151200,108.208389,91.19274992,90.0044000199999,90.21619966,88.99064988,143583472,89.6123845999999,76.25257493,75.1912375000001,75.4232498399999,74.3660625950001,150575626,74.71028762,-14.4501748650001
110.790001,109.1325,109.665001,108.387497,173071600,108.931015,91.81239988,90.6082000799999,90.8150496,89.58164978,145408840,90.2072263599999,76.511337445,75.4430375050001,75.6774748449999,74.6161000750001,151103058,74.96515958,-14.7929498200001
110.392502,109.377502,110.0625,108.897499,121776800,109.325851,92.39904996,91.1782501199999,91.43264954,90.17709976,145333936,90.8206925399999,76.766324955,75.6966875200001,75.9322748399999,74.8677250800001,151224774,75.220613925,-15.1375747550001
114.412498,110.404999,113.902496,109.797501,202428800,113.140152,93.09374996,91.8056500199999,92.12014954,90.8075998,147123608,91.5035910999999,77.03714994,75.9518125100001,76.2011498249999,75.1200625750001,151800682,75.490090015,-15.5003747000001
113.675003,113.205002,111.112503,110.292503,198045600,110.567833,93.75005,92.4859001199999,92.7511496,91.43529984,148413304,92.1343480799999,77.30277496,76.2163875150001,76.4567623299999,75.3720000950001,152379442,75.747381925,-15.9189997150001
113.775002,112.599998,112.727501,110,212403600,112.174911,94.4198000800001,93.1416500799998,93.4159996,92.05294984,149590728,92.7987859399999,77.567599965,76.4767624950001,76.7164248449999,75.6204750950001,153062316,76.00874331,-16.2943872700001
112.482498,111.970001,109.375,109.107498,187902400,108.838837,95.0577,93.7923000999998,93.99424956,92.64904984,151732952,93.3770833799999,77.82401245,76.7309750050001,76.9588248449999,75.8637500900001,153655452,76.25293166,-16.6995747550001
113.275002,110.497498,113.010002,110.297501,165598000,112.456024,95.7060000200001,94.3985000599998,94.63774962,93.2603499,153292056,94.0203244999999,78.081974965,76.9795124900001,77.2156498549999,76.1116375900001,154116056,76.51151099,-17.0354247150001
116.042503,114.43,115.010002,113.927498,210082000,114.446213,96.39585002,95.0638000399998,95.31234968,93.92739992,155403872,94.6945289199999,78.35062498,77.2423874900001,77.4793873599999,76.3728750800001,154683602,76.7769990799999,-17.4220997650001
115,114.830002,114.907501,113.044998,165565200,114.344223,97.06775004,95.7384499999998,95.99889966,94.58439988,156963968,95.3805997799999,78.61343748,77.5053250000001,77.7498123749999,76.63488756,154797230,77.0490715299999,-17.8329623200001
116.087502,116.0625,114.607498,113.962502,119561600,114.045685,97.73075008,96.4429499599998,96.63354962,95.24749986,156610192,96.0151069199999,78.887249985,77.7796875050001,78.0187748699999,76.90318756,154772428,77.3196882549999,-18.2490872850001
116,114.352501,115.5625,114.0075,105633600,114.99601,98.38275004,97.0787499799998,97.27749966,95.89104982,156809776,96.6588863799999,79.155787485,78.0424000050001,78.2856373749999,77.176650065,154604786,77.5882824999999,-18.6147747500001
117.162498,115.982498,115.707497,115.610001,145538000,115.140297,98.99795008,97.7376998599998,97.87169964,96.5431998,156766288,97.2532538999999,79.421687485,78.3103875050001,78.5443998499999,77.443250065,154576850,77.8489026949999,-18.9918622850001
118.392502,115.75,118.275002,115.732498,126907200,117.695213,99.59195018,98.3131998999998,98.4729997000001,97.12739978,155971400,97.8547658799999,79.691337485,78.5674750200001,78.8138998599999,77.70268755,154695026,78.12022832,-19.3272997900001
124.8675,119.262497,124.370003,119.25,338054800,123.760338,100.3340002,98.9518998599998,99.2808998000001,97.83499972,158699248,98.6617133599999,79.99293748,78.8424750200001,79.1143373699999,77.97853754,155985812,78.422335275,-19.6590998400001
128.785004,128.697495,125.857498,123.9375,345937600,125.24054,101.17070034,99.8022497599998,100.10404982,98.64264972,161615080,99.4838622599999,80.31500001,79.1650000100001,79.4220748699999,78.279012545,157336178,78.73170776,-20.1665624300001
125.18,124.697502,124.824997,123.052498,211495600,124.213104,101.94590038,100.6299498,100.8855998,99.44079974,163068816,100.26465266,80.6154625,79.4650625300001,79.7219123649999,78.571637555,157918954,79.03228645,-20.6819749500002
126.9925,126.18,126.522499,125.082497,163022400,125.902283,102.71975032,101.39624984,101.65564984,100.21884968,163020688,101.03408062,80.924874995,79.7726000250001,80.0293498399999,78.87598753,158384134,79.34043392,-21.1636874350002
127.485001,127.142502,125.010002,123.832497,155552400,124.397202,103.49245038,102.16334992,102.3978999,100.94004964,163843608,101.77584058,81.2342125,80.0854375500001,80.3266498349999,79.172300015,158752790,79.63851116,-21.6263000000001
126.442497,126.012497,124.807503,124.577499,187630000,124.195694,104.25405026,102.92654984,103.1353999,101.68549962,165659800,102.51287488,81.537937475,80.3885625500001,80.6232373599999,79.469037495,159253996,79.935877415,-22.0712500650001
131,127.580002,129.039993,126,225702700,128.40744,105.09125028,103.7049498,103.96759976,102.47974966,164884334,103.34412702,81.861962475,80.7000500550001,80.937849825,79.772699985,159868837.5,80.251201625,-22.5121625400001
134.800003,132.759995,134.179993,130.529999,151948100,133.522247,105.98995038,104.60344972,104.85684964,103.33459968,165214392,104.23223142,82.204862485,81.0341625300001,81.28044977,80.09772497,160182664,80.5943605,-23.0297499350001
137.979996,137.589996,131.399994,127,200119000,130.755875,106.88765028,105.53524964,105.65219952,104.06324974,164973660,105.02696486,82.562537465,81.3925125200001,81.6052497299999,80.40396246,160682227,80.919833255,-23.5763998700001
128.839996,126.910004,120.879997,120.5,257599600,120.287437,107.62050016,106.24844972,106.26949948,104.6806498,166273188,105.64446286,82.8724499549999,81.6948125550001,81.8757747049999,80.676174945,161536709,81.191308475,-24.0469497900001
123.699997,120.07,120.959999,110.889999,332607200,120.36705,108.2695001,106.84634966,106.86449948,105.11059974,170174884,106.2398132,83.1559499399999,81.9602875650001,82.14771219,80.89888742,162818909,81.46418239,-24.3937247750001
118.989998,113.949997,112.82,112.68,231366600,112.266953,108.82270002,107.30329958,107.35274946,105.5990998,170697080,106.7288365,83.418299945,82.1981125400001,82.382824685,81.13678743,163444570,81.700385435,-24.7167872900001
119.139999,117.260002,117.32,115.260002,176940500,116.744888,109.39464994,107.88224962,107.89024946,106.14789984,171622970,107.2669412,83.68398743,82.4548000450001,82.641912175,81.38661245,163722296.5,81.960435785,-24.9699247750001
120.5,120.360001,113.489998,112.5,182274400,112.93367,109.97474988,108.4890497,108.33604948,106.59789984,172463994,107.7138226,83.9575124399999,82.7283625550001,82.882137165,81.623062455,164307042.5,82.20171428,-25.2483372850001
115.230003,114.57,112,110,180860300,111.450974,110.44255002,108.95484972,108.75549956,106.97834982,173866456,108.13447706,84.2006124499999,82.9728250650001,83.10917467,81.84491247,164791242,82.4299090149999,-25.4539123150001
115.93,114.720001,115.360001,112.800003,140150100,114.794502,110.90880002,109.4099997,109.24214966,107.4161498,174388626,108.62200208,84.4463124449999,83.2127500650001,83.355612165,82.080787485,164965954.5,82.6773908549999,-25.6463248900001
118.830002,118.330002,115.540001,113.610001,184642000,114.973625,111.40650006,109.92659974,109.68369964,107.83899984,175708354,109.06473538,84.7054874399999,83.4724250900001,83.598512175,82.317199995,165562986.5,82.9213828199999,-25.8865374950001
116,115.230003,112.129997,112.040001,154679000,111.58033,111.83340008,110.35414978,110.06284956,108.2186498,176553446,109.4453642,84.9504874399999,83.7153250950001,83.82509966,82.54502501,166103293.5,83.1491372249999,-26.0851874650001
112.199997,109.720001,110.339996,108.709999,178011000,109.79911,112.16990002,110.6649498,110.3627995,108.51104986,177771826,109.74725902,85.1761749249999,83.9298376150001,84.046599635,82.75926249,166520912.5,83.3718027449999,-26.2377499000001
110.879997,110.400002,106.839996,106.089996,287104900,106.316261,112.46115002,110.9476999,110.58454938,108.73939976,181001068,109.97135142,85.4061624099999,84.1589501300001,84.2564871,82.96934996,167384285,83.5828724999999,-26.3161998650001
110.190002,104.540001,110.080002,103.099998,195713800,109.540382,112.74535,111.13179994,110.86774946,108.90729968,183110200,110.25659876,85.6279749249999,84.3553126250001,84.47971212,83.15899996,168026946,83.8072339199999,-26.3280622800001
112.860001,112.68,111.809998,109.160004,183055400,111.261894,113.00344998,111.44009996,111.1943994,109.18534976,182938324,110.58506724,85.8599124099999,84.5889751150001,84.706787125,83.376387465,168570101,84.0354592049999,-26.3880373400001
112.110001,111.620003,107.120003,106.769997,150718700,106.594902,113.30055006,111.7757001,111.3956494,109.44319966,182532914,110.78880732,86.0817124149999,84.8127251150001,84.90399965,83.576112465,168793316.5,84.2340121399999,-26.4876122750001
110.25,105.169998,108.220001,105,167743300,107.689507,113.5206001,111.8993001,111.60554946,109.6133997,182823820,111.00117886,86.2944624299999,85.0010751050001,85.11144964,83.76997496,168991821,84.4427200299999,-26.4916497500001
112.440002,108.43,112.279999,107.669998,149981400,111.729591,113.82130016,112.1366501,111.92069946,109.84869968,183611896,111.31824124,86.5190749299999,85.2074750950001,85.33724962,83.97599997,169289626,84.6697012299999,-26.4940998200001
115.32,115.010002,114.959999,112.779999,137672400,114.396454,114.18475018,112.49710008,112.29334946,110.18749974,184521608,111.69251478,86.7567999199999,85.4465126100002,85.5735871299999,84.204274965,169584204,84.9071878049999,-26.5834498400001
115.309998,114.550003,114.089996,113.57,99382200,113.530724,114.52095014,112.85975008,112.60799942,110.53764974,184702892,112.0091455,86.992649915,85.6845376250002,85.8047121199999,84.437974955,169394563,85.1394932949999,-26.7197623300001
117.260002,113.790001,115.809998,113.620003,142675200,115.242294,114.88115018,113.15210008,112.98419938,110.8751998,185487732,112.3869757,87.2348249399999,85.9141626400002,86.0398246199999,84.66741248,169440001,85.3757982649999,-26.8032873000001
117.720001,117.639999,116.790001,115.830002,116120400,116.217491,115.27605024,113.57105012,113.37454942,111.25974982,186030108,112.77889648,87.472437435,86.1561126350002,86.273949645,84.900337475,169379673,85.6111607349999,-26.9443747600001
115.370003,112.889999,113.019997,112.220001,144712000,112.465973,115.64190032,113.88890014,113.77804934,111.6639498,184984260,113.1837442,87.697074965,86.3711001200002,86.4885371249999,85.112937495,169532441,85.8270861049999,-27.1005997750001
116.650002,113.910004,116.5,113.550003,106243800,115.928909,116.11550034,114.34735016,114.25574938,112.15204992,183400360,113.66241988,87.9279499849999,86.5909001550002,86.7213621349999,85.331787515,169483518,86.0611539049999,-27.2895122150001
116.120003,115.699997,113.160004,112.25,161498200,112.605286,116.53980042,114.78715012,114.6227495,112.52744986,184206044,114.031017,88.1570750099999,86.8200251400002,86.9371371699999,85.54435,169799163,86.2782576749999,-27.5343872450001
115.550003,114.620003,115.080002,114.129997,96849000,114.515877,116.95980042,115.19220018,115.0592995,112.94509984,184070512,114.46876724,88.3815125349999,87.0403376400002,87.1632371749999,85.76679999,168903518,86.5056308749999,-27.6856123300001
116.400002,116.25,114.970001,114.589996,83477200,114.40641,117.3832004,115.64220018,115.4578995,113.36264972,183933472,114.86881758,88.6082000449999,87.2709251400002,87.3830871799999,85.989287475,168828044,86.7268234999999,-27.8960623250001
117,115.279999,116.970001,114.919998,100506900,116.396606,117.79725038,116.06405016,115.87349948,113.78569964,182781010,115.28582562,88.8370875249999,87.4914626300002,87.6125996999999,86.2102374500001,169088184.5,86.9576336249999,-28.0748123200001
125.18,120.059998,124.400002,119.279999,240226800,123.790192,118.17255036,116.40755008,116.23629948,114.15479968,180098810,115.65065336,89.1005125099999,87.7357376100002,87.8722122049999,86.45076243,169823712.5,87.2184442499999,-28.2608997800001
125.389999,125.269997,121.099998,119.650002,262330500,120.506355,118.4476004,116.74895008,116.47954944,114.38994968,179182396,115.89661268,89.3600000049999,87.9981876000002,88.1154622099999,86.688862445,170404035,87.4629716449999,-28.3640872750001
123.029999,121,121.190002,119.620003,150712000,120.595924,118.69240036,116.98630008,116.71004946,114.6145998,178735204,116.12991086,89.6092874949999,88.2413626100002,88.3570122349999,86.93043746,170437023,87.7058220999999,-28.3640872300001
121.199997,118.720001,120.709999,118.150002,112559200,120.118271,118.90855026,117.17315006,116.92299944,114.79964986,178550852,116.34575926,89.8481874899999,88.4725501250002,88.5934997399999,87.159287485,170495791,87.9436529849999,-28.3530372250001
121.550003,121.279999,119.019997,118.809998,115393800,118.436554,119.05130036,117.39065006,117.02534946,114.9798998,176810152,116.4516873,90.0801874949999,88.7086501300002,88.8131622149999,87.38434997,170395358,88.1647984249999,-28.3294997000001
120.419998,119.959999,115.980003,115.660004,120639300,115.411461,119.18620026,117.52575,117.12269946,115.08724982,175262026,116.54855986,90.3065624999999,88.9370126350001,89.0212747399999,87.59202499,170266940.5,88.3744256149999,-28.2121872450001
118.980003,116.199997,117.510002,115.629997,124423700,116.933968,119.29030028,117.59774998,117.21834948,115.19984976,173502428,116.643741,90.5265125249999,89.1507751100001,89.2340747649999,87.804237475,170297123,88.5887375599999,-28.1014247200001
118.709999,116.669998,116.870003,116.449997,89946000,116.297104,119.4148503,117.69174992,117.36824954,115.34669974,171543300,116.79290634,90.7439375299999,89.3593251050002,89.4454372599999,88.014637445,170202493,88.8016070149999,-27.9842747150001
118.040001,117.449997,115.75,114.589996,101988000,115.182587,119.51015028,117.8307999,117.4230495,115.43254964,170271100,116.8474376,90.9535875299999,89.5751250850001,89.6451997549999,88.21613742,170052037,89.0029742049999,-27.9228122800001
116.550003,116.389999,115.040001,114.279999,82572600,114.476074,119.52030028,117.86999988,117.42364948,115.43959966,167720912,116.84803482,91.1483000549999,89.7730250900001,89.8333622549999,88.4047874,169614358,89.1928531999999,-27.7778497450001
